227235	1760385
227235	1249277
227235	1774505
227235	1837210
227235	1774797
227235	1774793
227235	1774520
227235	1928727
227235	2105537
227235	1774684
1074120	1774963
1074120	969219
1074120	584934
105629	1851792
105629	131665
105629	1760385
105629	1295886
105629	1760386
105629	1774925
105629	1774909
105629	1208274
105629	2417022
105629	1774923
139809	131665
139809	2105504
139809	1775017
1294767	2080552
1294767	1774722
1294767	2105537
1294767	2105603
1294767	1774536
1294767	2188303
2407024	2105780
2407024	2105541
2407024	1774816
2407024	1928753
2407024	1774757
2407024	1606595
2407024	2105599
2407024	1386531
2407024	1606559
2407024	746824
1454633	711805
1454633	2206687
1454633	725641
1454633	2215395
1454633	1760374
1454633	753501
1454633	1760385
1454633	2105480
1454633	1825061
1454633	436442
1309723	1095970
1309723	2126646
1309723	1774509
1309723	1774796
1309723	458026
1309723	713254
1821992	1774548
1821992	1775013
1821992	2197524
1821992	127164
1821992	724706
1821992	131665
1821992	594200
1821992	1774868
1821992	1774976
1821992	1760385
1608420	1760400
1608420	1774706
1608420	1346480
2120604	1774458
2120604	2352560
2120604	1839118
2120604	1774692
2120604	1774789
1121132	647356
1121132	1774532
1121132	1774706
2102823	1774532
2102823	1760385
2102823	1774957
2102823	531776
2102823	655775
2102823	683822
339869	1760374
339869	1774520
339869	592273
339869	1774963
339869	1606574
1224628	594200
1224628	1774816
1224628	1774677
1224628	1606575
1224628	290927
1224628	2105504
1224628	1774463
742537	557979
742537	1760350
742537	1774594
1520393	2417022
1520393	880134
1520393	1089598
1520393	1760374
1520393	2105480
1520393	1774677
1520393	1760410
1520393	1774925
1520393	1386531
1520393	1774520
1694665	1774677
1694665	1774963
478278	2105570
478278	1774606
478278	2105582
478278	1654254
478278	1760374
478278	1774562
478278	1775029
478278	1249277
478278	1760385
478278	594200
1600791	1654254
1600791	1774461
1600791	1774502
1600791	1249277
1600791	1760410
1600791	1774539
1600791	612657
1600791	1774852
1600791	1774603
1600791	1760374
879018	1774548
879018	444058
879018	1760327
879018	536451
879018	1606595
879018	2105579
879018	1774723
879018	1774677
879018	1775089
879018	612657
1286346	1774532
1286346	1774722
1286346	1837210
1286346	1760374
1286346	988039
1286346	2022928
1286346	1774925
1286346	2105453
1286346	1774509
1286346	2105537
1805473	441411
1805473	478929
1805473	2105541
1805473	1774584
1805473	1760362
1805473	894062
1805473	1774418
1805473	2417022
1805473	1892470
1805473	753501
1716104	1774505
1716104	2105537
1716104	1760402
1716104	1775011
1716104	520729
450311	1774550
450311	2105514
2199491	2417022
2199491	131665
2199491	1774505
2199491	1606515
2199491	1760350
2199491	1774520
2199491	2393452
2199491	1774717
2199491	218438
2199491	655717
567883	647356
567883	1774505
567883	1760385
567883	2417022
567883	562574
567883	754522
567883	1774969
567883	2105537
567883	2105603
567883	786313
1888635	1760374
1888635	2417022
1888635	1774723
1888635	1774708
1888635	1774520
1888635	1774713
2174304	1775011
2174304	1489419
2252966	1249277
2252966	1760374
2252966	2417022
2252966	372259
2252966	778749
2252966	725379
2252966	1774594
2252966	1606574
2319744	1774976
2319744	2417022
2319744	1760385
2319744	1775025
2319744	1760374
2319744	2018059
2319744	1774816
2319744	1774532
2319744	2105550
2319744	713248
733758	1774509
733758	1760320
733758	1774594
552389	2417022
552389	1760374
552389	1774502
552389	1774972
552389	731434
552389	1774511
552389	651589
552389	1774717
552389	2105537
552389	655717
760690	1791518
760690	2105482
760690	1774641
760690	1774594
760690	1774482
1863766	1760374
1863766	2105484
1863766	647356
1863766	1336114
1863766	493796
1863766	2105482
1863766	655717
1863766	193952
1863766	640892
1863766	1774649
1125934	1760374
1125934	1249277
1125934	1760385
1125934	2012081
1125934	1774797
1125934	1774925
1125934	1774708
1125934	2105537
1125934	1606600
1125934	1774753
2333271	984976
2333271	1775025
2333271	1774625
2333271	1760385
2333271	1760374
2333271	1774532
2333271	1774638
2333271	1774797
2333271	2417022
2333271	1606540
2263173	1774532
2263173	1760385
2263173	647356
2263173	1774797
2263173	1774816
2263173	2417022
2263173	1774925
2263173	1902321
2263173	2105598
667523	1774540
667523	2417022
667523	1760374
667523	612657
667523	436442
667523	1606515
667523	1774925
667523	1774706
667523	1760427
667523	1331770
1668129	1774816
1668129	157971
1668129	713229
1668129	655717
1668129	1760400
1668129	2105504
1668129	713228
1668129	1774776
1668129	1489419
1668129	704241
556538	1760374
556538	1774505
556538	1760654
556538	1775042
556538	2252678
556538	714671
556538	2105537
556538	655717
556538	1774934
556538	2105504
636337	1774548
636337	2417022
636337	1760374
636337	1760385
636337	1774972
636337	1774816
636337	1774723
636337	426750
636337	2105603
636337	1760323
471934	1760420
471934	2105517
471934	1163523
471934	684037
471934	2105484
471934	1775025
471934	1760362
471934	1870054
471934	1606607
471934	1458847
108957	1774574
108957	1218350
108957	1774925
108957	2105537
108957	2105603
108957	1606474
108957	2105504
108957	1774772
108957	1839118
2345310	900546
2345310	505639
2345310	1415599
2345310	1774502
2345310	1775025
2345310	131665
2345310	647356
2345310	1760654
2345310	1458847
2345310	724706
102717	680401
102717	1774816
102717	647356
102717	1774957
102717	1774568
102717	2393452
102717	1774969
102717	655550
102717	701886
102717	1760376
1234140	647356
1234140	1774594
1234140	1774692
2406087	2417022
2406087	1760374
2406087	2105473
2406087	1774502
2406087	753501
2406087	753464
2406087	1760385
2406087	1458847
2406087	1249277
2406087	1928748
1888567	2417022
1888567	1760374
1888567	1760385
1888567	1774929
1888567	1932882
1888567	1774723
1888567	1774868
1888567	1760642
1888567	1240954
1888567	713299
803525	2105504
803525	1775040
1439603	2417022
1439603	1760374
1439603	1775025
1439603	1794635
1439603	1774868
1439603	908591
1439603	1932882
1439603	1775042
1439603	1774613
1439603	655717
284317	1024055
284317	2105579
284317	428085
284317	1775025
284317	2105541
284317	723114
284317	1760654
284317	724706
284317	1774539
284317	1774722
2058916	822572
2058916	2417022
2058916	1760374
2058916	1775025
2058916	1774461
2058916	699195
2058916	1760352
2058916	1458847
2058916	1415599
2058916	1760385
2345421	1672667
2345421	1774957
2345421	586592
2345421	172508
2345421	1928655
2345421	1760401
877084	753501
877084	1760402
877084	1489419
805784	1774548
805784	1774976
805784	444058
805784	557979
805784	686266
805784	725376
805784	1760374
805784	2105448
805784	1870054
805784	1775025
1081950	1774461
1081950	1774606
1081950	724706
1081950	1774722
1081950	1760374
1081950	1774532
1081950	1760385
1081950	1774603
1081950	1774458
1081950	1791518
644790	1760385
644790	1458847
644790	2417022
644790	2238941
644790	193952
644790	822287
644790	655717
644790	441554
644790	2208950
644790	728408
1566833	1760644
1566833	2417022
1566833	1760374
1566833	2012081
1566833	1774862
1566833	1774969
1566833	1774684
1566833	713225
1566833	563514
1566833	713229
1203344	2045334
1203344	2197524
1203344	2417022
1203344	942817
1203344	1870054
1203344	1774458
1203344	2010338
1203344	1021144
1203344	1775057
1203344	1567096
157362	1760385
157362	1774502
157362	1458847
157362	1606515
157362	1774722
157362	1837210
157362	2105537
157362	2105504
157362	670442
157362	1868719
1354777	2185145
1354777	1775025
1354777	1760654
1354777	1774532
1354777	1760374
1354777	1760385
1354777	731434
1354777	1837210
1354777	1774816
1354777	1774862
1233783	1760374
1233783	753501
1233783	655717
1233783	822287
1233783	1775022
1233783	1489419
2078478	1760385
2078478	655717
2078478	2228153
2078478	2105598
2078478	329662
2078478	1774713
2078478	1774718
2078478	1760377
2078478	713240
319940	1775024
319940	2105504
319940	1774718
416747	2394318
416747	2417022
416747	1774591
416747	2105448
416747	167614
416747	1784713
416747	724706
416747	894062
416747	647225
416747	461710
169609	2105484
169609	428085
169609	1760654
169609	631206
169609	1774532
169609	731434
169609	1837210
169609	1606515
169609	1760374
169609	1774816
339696	1207188
339696	2229516
339696	2105579
339696	1774862
339696	1774502
339696	1928675
339696	2205442
339696	131665
339696	1774677
339696	1606575
2372306	741521
2372306	1606688
2372306	2105458
2372306	461710
2372306	1774816
2372306	822287
2372306	655717
2372306	2105504
2372306	1606578
2372306	1774934
287203	2105482
287203	2105537
287203	1774789
2376313	1606575
2376313	1774532
2376313	1095970
2376313	563514
2376313	1386531
2376313	2105468
2376313	290927
2376313	1774617
2376313	1775042
2376313	2105561
2311184	1774584
2311184	1794635
2311184	1774562
2311184	1774976
2311184	1774540
2311184	930749
2311184	1760385
2311184	626589
2311184	753501
2311184	753464
1159111	2417022
1159111	2105484
1159111	1760374
1159111	1760410
1159111	1386531
1159111	655717
1159111	2163868
1159111	2105530
1159111	628560
1159111	1774504
1701295	2105336
1701295	713254
225786	1760350
225786	1775011
225786	1606574
1904357	1760428
1904357	1197038
1904357	1774953
1904357	2105579
1904357	630525
1904357	1794635
1904357	612657
1904357	1774710
1904357	1774584
1904357	1760362
1311437	1774976
1311437	713242
1311437	725641
1311437	1024055
1311437	713297
1311437	2105517
1311437	428085
1311437	2105782
1311437	131665
1311437	1606900
928384	589159
928384	1197038
928384	1774953
928384	2105579
928384	441411
928384	1760300
928384	491696
928384	2105517
928384	1774540
928384	2010338
307218	491557
307218	444058
307218	1528881
307218	1602538
307218	131665
307218	2105480
307218	725377
307218	1775013
307218	2105484
307218	2105517
183085	2105603
183085	1775076
183085	1928655
1921522	1774722
1921522	1774969
1921522	218438
2203926	1760385
2203926	1774503
2203926	1760374
2203926	436442
2203926	2417022
2203926	1774506
2203926	1606574
2203926	1489419
2203926	915373
2203926	713260
2115434	2417022
2115434	1760374
2115434	1213266
2115434	441554
2115434	1774954
2115434	1775044
2115434	624922
2115434	731389
1016378	830948
1016378	1760385
1016378	330571
1016378	2105537
1016378	290927
1016378	2105504
1016378	592273
1016378	1606717
1016378	1774594
1016378	1349990
1584708	1760374
1584708	665932
1584708	1774380
1826935	1774532
1826935	922070
1826935	2105537
1826935	1606902
1826935	837776
1826935	1606574
825240	1249277
825240	542280
825240	1774798
825240	1774787
825240	1775089
825240	647225
825240	2105582
825240	1774568
825240	1386531
825240	1760374
1575427	1774532
1575427	338764
1575427	1760323
1575427	1775076
1575427	1774594
1575427	2105722
1678811	1760385
1678811	1774925
1678811	2105563
1678811	1774717
1678811	193952
1678811	2105603
1678811	1638658
1678811	2105455
1678811	1774504
1678811	1774967
2072008	1774502
2072008	1870054
2072008	1774722
2072008	631206
2072008	131665
2072008	1775025
2072008	1774386
2072008	1760654
2072008	1760385
2072008	338764
1809970	1458847
1809970	1669411
1809970	1774677
1809970	2031591
1809970	1606540
1809970	724706
1809970	1774934
1809970	2105573
1809970	329662
1809970	1774617
1527112	1760296
1527112	2045334
1527112	2197524
1527112	478929
1527112	1774852
1527112	1760644
1527112	1606900
1527112	1760374
1527112	1760385
1527112	962950
2413719	1774488
2413719	2284178
2413719	1760350
2413719	1774862
2413719	2335872
2413719	1606540
2413719	655717
2413719	2228153
2413719	2105504
2413719	1774848
405927	1760374
405927	463700
405927	1774708
405927	2417022
405927	329662
405927	330571
405927	290927
405927	586592
405927	1932882
405927	2105603
1470636	428085
1470636	762336
1470636	1774584
1470636	2303329
1470636	2105550
1470636	1775029
1470636	1774632
1470636	1760385
1470636	1774972
1470636	1760374
2413710	2045334
2413710	1760654
2413710	1760356
2413710	1774594
2413710	1606574
318832	1760654
318832	1774408
318832	2105537
318832	442085
318832	1784713
717201	2396036
717201	1760374
717201	1774677
717201	1774977
717201	1669411
717201	1458847
717201	1774764
717201	2417022
717201	1774458
717201	1672667
1150865	1774527
1150865	1760374
1150865	1774797
1985289	1774532
1985289	2167615
1985289	1775024
1985289	1760654
1985289	1774649
1985289	2417022
1985289	655717
1985289	2105504
1985289	1606902
1985289	1774706
2347817	1774816
2347817	2105504
2347817	1775040
449972	1221418
449972	1774532
449972	1774816
449972	1932882
449972	655717
449972	1775070
449972	1774776
449972	1606574
314385	1654224
314385	713234
314385	1760327
314385	428085
314385	1774502
314385	2105541
314385	1774461
314385	478929
314385	131665
314385	1760385
1421433	778749
1421433	2188303
1421433	1774594
2379082	1760374
2379082	2417022
2379082	1213266
2379082	1774862
2379082	461710
2379082	372259
2379082	1606540
2379082	1774684
2379082	655717
2379082	1606474
469467	1837210
469467	1774797
469467	338764
469467	949357
469467	713228
469467	1775044
469467	1928678
469467	504783
469467	1774963
1000380	1774532
1000380	426750
1000380	1760388
1000380	1341347
1000380	725379
1000380	1774594
2183849	2417022
2183849	753501
2183849	2167615
2183849	1489419
2183849	462104
653911	1774586
653911	1774606
653911	1774976
653911	1774632
653911	1774532
653911	1760654
653911	1760385
653911	1774798
653911	1774670
653911	731434
2219832	1760374
2219832	1774839
2219832	713228
1912683	2197524
1912683	1775025
1912683	1760654
1912683	1760410
1912683	1760374
1912683	1774816
1912683	731434
1912683	1791518
1912683	2417022
1912683	563514
1325356	713234
1325356	1197038
1325356	2105480
1325356	2105484
1325356	1774461
1325356	1775025
1325356	1775029
1325356	1774972
1325356	1760654
1325356	724706
995416	900546
995416	647692
995416	1760327
995416	2105480
995416	1774488
995416	1458847
995416	1774539
995416	1774677
995416	1334793
995416	1760385
598213	713242
598213	2105579
598213	1606607
598213	1791518
598213	731434
598213	1774677
598213	1760374
598213	561053
598213	1774999
598213	724706
1761498	729376
1761498	1760374
1761498	2417022
1761498	1775013
1761498	1249277
1761498	131665
1761498	1760385
1761498	2010338
1761498	1567096
1761498	647356
897552	1653546
897552	1021144
897552	1774816
897552	713229
897552	1760326
913525	1458847
913525	1774505
913525	1774862
913525	713229
913525	338764
913525	1760423
1478026	1760428
1478026	1654254
1478026	1774562
1478026	2105582
1478026	741521
1478026	208889
1478026	1774458
1478026	1928748
1478026	1760410
1478026	844187
1220339	1774548
1220339	1775013
1220339	612657
1220339	1774502
1220339	131665
1220339	1774488
1220339	799408
1220339	1775025
1220339	1760654
1220339	1774539
719572	1774862
719572	2105537
719572	1606574
1377107	131665
1377107	647356
1377107	1760410
1377107	725889
1377107	1774677
1377107	2018059
1377107	1774532
1377107	1774723
1377107	1760350
1377107	436442
2010273	1774816
2010273	1774880
2010273	713254
2065270	1458847
2065270	624922
2065270	1774574
2065270	2417022
2065270	2105537
2065270	1774712
116429	2105517
116429	478929
116429	428085
116429	2417022
116429	1760352
116429	1760374
116429	131665
116429	2105480
116429	1775025
116429	1774461
1303988	1774505
1303988	2105537
1303988	1606902
731752	1760374
731752	2105541
731752	1774722
731752	1791518
731752	1760350
731752	1774867
731752	1774839
731752	754522
731752	586592
731752	2105595
497948	713242
497948	428085
497948	753420
497948	1654254
497948	1760385
497948	1774540
497948	1606575
497948	1774457
497948	1760374
497948	1774816
1582711	1760371
1582711	1415599
1582711	1458847
1582711	2072200
1582711	1774458
1582711	2105550
1582711	2105582
1582711	1760654
1582711	493796
1582711	1774816
1910919	1775013
1910919	1791518
1910919	1760374
1910919	1775089
1910919	1760385
1910919	1760301
1910919	1774532
1910919	1774686
1910919	2105537
1910919	778749
420328	1774520
420328	631794
508471	428085
508471	2417022
508471	1775013
508471	1606609
508471	1774862
508471	1774925
508471	2105537
508471	655717
508471	1606474
508471	731389
307278	1774502
307278	1774532
307278	1760350
307278	1760323
307278	1775011
307278	1760381
2025546	1775013
2025546	612657
2025546	1774461
2025546	1334793
2025546	1760406
2025546	1774773
2025546	1760374
2025546	426750
2025546	2105448
2025546	1774566
1679900	1774972
1679900	1774722
1679900	1774816
1679900	1606575
1679900	1606515
1679900	1774532
1679900	1760385
1679900	1760374
1679900	612657
1679900	1791518
2306862	1760644
2306862	1950713
2306862	2105561
1655016	2045334
1655016	1774972
1655016	1774539
1655016	1774722
1655016	2417022
1655016	1775024
1655016	938533
1655016	655717
1655016	731389
1655016	1774713
2163164	1774839
2163164	2105537
2163164	2105598
2163164	1775076
2163164	1775044
2163164	1928678
2163164	1774594
854924	257099
854924	491557
854924	576489
854924	444058
854924	2105541
854924	1458847
854924	725377
854924	1791518
854924	1774677
854924	1606590
2321537	2417022
2321537	1760374
2321537	1760385
2321537	1837210
2321537	1774797
2321537	1774723
2321537	1760350
2321537	2105537
2321537	1494039
2321537	193952
547977	2105594
547977	2105590
547977	713242
547977	1024055
547977	2045334
547977	441411
547977	1774461
547977	1774539
547977	1486543
547977	699171
186920	1774537
186920	1760374
186920	1760686
186920	2393452
186920	655717
186920	2105489
186920	441554
186920	2335873
322910	1774548
322910	491696
322910	724706
322910	1774723
322910	1760374
322910	1672667
322910	1606743
322910	760113
322910	372259
322910	2105468
2361173	713234
2361173	2417022
2361173	1760374
2361173	1870054
2361173	1774502
2361173	1458847
2361173	1760385
2361173	436442
2361173	647356
2361173	1774722
1191044	1760350
1191044	456253
1191044	1244528
1191044	1760320
1191044	1774594
1191044	1928655
1191044	1774789
2326986	1774816
2326986	932098
787154	2197524
787154	1760385
787154	1458847
787154	1760374
787154	436442
787154	724706
787154	1606515
787154	1672667
787154	1774532
787154	1774603
204720	724706
204720	1774532
204720	1774793
204720	1774550
204720	1622139
204720	2105537
204720	462104
204720	655717
204720	329662
204720	2105504
307467	990502
307467	2022928
307467	1775022
307467	1847527
307467	728408
307467	1774718
731682	1869430
731682	2417022
731682	131665
731682	1774722
731682	1774532
731682	1774705
731682	1774520
731682	1774494
731682	2105335
731682	1774684
2005694	1774502
2005694	1760410
2005694	1760374
2005694	1774532
2005694	1932882
2005694	1427915
2005694	2364814
2005694	2105537
2005694	655717
2005694	1760402
1938887	1775089
1938887	1928655
1013800	1869430
1013800	462104
1013800	562543
1013800	1774816
1013800	2105504
1013800	753464
1013800	2262920
536115	1774790
536115	799408
536115	1774539
536115	1774532
536115	1760374
536115	1606575
536115	1774816
536115	647356
536115	1774797
536115	1774753
990040	1760385
990040	736167
990040	1774963
1409592	1774394
1409592	1774677
1409592	2010338
1409592	586851
1409592	1760355
1409592	724644
1409592	1774708
1409592	753501
1409592	2105574
1409592	1386531
2240504	1760374
2240504	713248
2240504	1774509
1819848	647356
1819848	1760350
1819848	1774550
230043	2417022
230043	1760385
230043	1702669
230043	1774722
230043	1774532
230043	332673
230043	1774867
230043	563514
230043	1774753
230043	592273
1713606	2012081
1713606	1774816
1713606	1760374
1713606	1774797
1713606	2105458
1713606	2105476
1713606	731434
1713606	655550
1713606	1774506
1713606	753464
1358885	1006355
1358885	1760420
1358885	428085
1358885	1197038
1358885	1774502
1358885	2105484
1358885	1775025
1358885	2018059
1358885	2105550
1358885	1760654
952871	2105603
952871	1774963
274025	1760385
274025	1774862
274025	1760403
1774699	1774548
1774699	2417022
1774699	1760374
1774699	683679
1774699	731434
1774699	1760410
1774699	1774722
1774699	647356
1774699	1837210
1774699	1760350
810884	1774413
810884	1774852
810884	1760421
810884	2417022
810884	131665
810884	1760352
810884	1760374
810884	1775025
810884	1760385
810884	612657
2264793	1760374
2264793	1774502
2264793	1774867
2264793	1606609
2264793	1774862
2264793	2105537
2264793	655717
2264793	2105489
2264793	1774848
2264793	2105504
1147738	1774469
1147738	2022928
1147738	1774848
1147738	1774408
1147738	655717
1147738	1774686
1147738	2105504
1147738	1774789
2382413	1774722
2382413	1774705
2382413	1775045
2382413	1774550
2382413	2105504
2382413	1760353
2382413	1774713
2382413	1775028
482800	1760385
482800	1774925
482800	2417022
482800	760113
482800	2393452
482800	706174
482800	1606474
482800	436442
482800	741521
482800	1760323
2225916	1606691
2225916	1606680
2225916	2105570
2225916	613152
2225916	2105571
2225916	505988
2225916	1760372
2225916	1775007
2225916	441411
2225916	1606581
376959	1794635
376959	1415599
376959	1775025
376959	1774710
376959	1760654
376959	1774722
376959	647356
376959	1760374
376959	1837210
376959	1760350
166052	2381467
166052	2238941
166052	2105537
166052	401062
166052	1830150
2390753	1774532
2390753	1760400
2390753	655717
2390753	1774613
2390753	218438
2390753	1774550
753098	1870054
753098	1760385
753098	1774957
753098	957458
753098	713229
753098	1606610
753098	655717
753098	875014
753098	1774504
753098	1760427
427179	1893518
427179	2105504
427179	1606902
1646446	505639
1646446	1760374
1646446	897045
1646446	1826949
1646446	1760385
1646446	1567096
1646446	441411
1646446	1606608
1646446	1774503
1646446	2105464
1371600	2417022
1371600	1760374
1371600	1760352
1371600	647356
1371600	1606688
1371600	2043157
1371600	1774505
1371600	1760385
1371600	1774539
1371600	1760350
106381	1774845
106381	1774722
106381	1760323
106381	1774798
106381	1774937
106381	131499
106381	1213266
106381	2417022
106381	2105537
106381	1774909
1101213	849491
1101213	2197524
1101213	878001
1101213	2010338
1101213	1774449
1101213	131499
1101213	2105550
1101213	1760385
1101213	1290320
1101213	1458847
1702190	1521793
1702190	1606457
1702190	2417022
1702190	2105473
1702190	1775025
1702190	1760385
1702190	1774461
1702190	1775029
1702190	1774972
1702190	1295886
2240186	1760385
2240186	1415599
2240186	1606607
2240186	436442
2240186	1774816
2240186	2105453
2240186	1774520
2240186	734847
2240186	655717
2240186	2105603
212969	576379
212969	930749
212969	1760410
212969	651589
212969	2105483
212969	1950713
212969	356904
212969	2105547
212969	1774938
1676832	131665
1676832	1774505
1676832	1760385
1676832	1774816
1676832	1606515
1676832	724706
1676832	1774532
1676832	713225
1676832	1774797
1676832	1775001
157550	1774722
157550	1774862
157550	2105537
157550	932098
157550	1774550
157550	1760403
966713	1775025
966713	1774584
966713	647356
966713	1760374
966713	731434
966713	1791518
966713	1567096
966713	1774934
966713	2287260
966713	1760400
2090920	1774722
2090920	1141533
2090920	1774457
2090920	1774511
2090920	1774686
2090920	2105561
2090920	1760385
2090920	372259
2090920	1791518
2090920	2105603
936149	1774562
936149	1774677
936149	1774681
936149	1928655
936149	1774594
1962606	1760385
1962606	2126646
1962606	1774550
1782643	1415599
1782643	1774862
1782643	1760374
1782643	1791518
1782643	2417022
1782643	426750
1782643	2105603
1782643	655717
1782643	731389
1782643	1760360
531659	1606691
531659	725395
531659	1606680
531659	1123627
531659	725641
531659	2105509
531659	1775007
531659	756317
531659	713307
531659	249736
2097047	2381467
2097047	1774488
2097047	570408
2097047	1851792
2097047	2417022
2097047	1774502
2097047	1774677
2097047	1774584
2097047	1606515
2097047	1774816
1449524	2417022
1449524	1760374
1449524	436442
1449524	586592
1449524	531776
1449524	1259766
1449524	713260
1449524	837776
416994	1774548
416994	131665
416994	1774503
416994	1760374
416994	1774457
416994	2417022
416994	1928687
416994	426750
416994	1774862
416994	524653
2302293	2045334
2302293	1774862
2302293	1774839
2302293	655717
2302293	1774796
2302293	731389
2302293	2105511
2010569	1760374
2010569	1870054
2010569	1606474
2010569	1606610
2010569	1760381
884809	2105484
884809	1774461
884809	1249277
884809	1774972
884809	1760654
884809	1774959
884809	2105550
884809	1760374
884809	561053
884809	731434
534666	1774959
534666	1249277
534666	1760374
534666	436442
534666	1760350
534666	1774532
534666	1606575
534666	2105448
534666	1774839
534666	2417022
1919128	1606464
1919128	2417022
1919128	208889
1919128	1760654
1919128	1774999
1919128	2262920
1919128	655717
1919128	1774550
1919128	1774509
1919128	562882
395227	699540
395227	1774458
395227	1760374
395227	1760350
395227	557979
395227	1774723
395227	1760388
395227	1774684
395227	1606609
395227	713229
2202909	428085
2202909	1774723
2202909	1689618
2202909	1760385
2202909	725889
2202909	1774722
2202909	955520
2202909	1760374
2202909	1774972
2202909	1774534
1738944	1290320
1738944	2105473
1738944	2417022
1738944	1249277
1738944	753501
1738944	1774816
1738944	1774677
1738944	1774799
1738944	754522
1738944	2105335
2067318	505639
2067318	823179
2067318	1775025
2067318	2417022
2067318	1760374
2067318	684037
2067318	1760385
2067318	1774461
2067318	436442
2067318	1774816
800324	690378
800324	2417022
800324	1774718
1801570	655717
1801570	1760320
1801570	1774789
1264229	1760385
1264229	646592
1264229	665932
1264229	1760323
1264229	1774683
1264229	175362
